timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567792335074,80,43,9.448242187500001E-6,1,66,42,1297140,118518,71661,30353,22393,18196,3780,2222,Tag0,unknown
1567792336090,25,169,3.7133789062499996E-5,0,0,42,58,4,1,2,1,2,3,2,Tag0,unknown
1567792337127,0,299,6.56982421875E-5,0,0,95,535906,16776506,9231,4403,8323,11374,6008,10051,Tag0,unknown
1567792338141,0,118,2.5927734375E-5,0,0,40,2133497,137603,17658,14983,68956,18394,16749079,12066,Tag0,unknown
1567792339153,0,85,1.86767578125E-5,0,0,40,152074,9336,3423,3948,4400,6850,4417,4539,Tag0,unknown
1567792340158,0,57,1.2524414062500001E-5,53,50,46,16756244,8226,3090,1753,1842,5527,5033,4805,Tag0,unknown
1567792341159,0,-548,-1.2041015624999999E-4,51,56,44,531013,16756804,12366,3657,2929,9707,9383,4415,Tag0,unknown
1567792342183,0,11,2.4169921875E-6,38,77,44,116329,159516,16759018,32429,11753,20473,9669,8462,Tag0,unknown
1567792343202,0,24,5.2734375E-6,20,63,44,1582158,1556628,109930,16768045,16747508,16772021,22369,20661,Tag0,unknown
1567792344202,0,-116,-2.548828125E-5,7,35,59,1701328,249159,14892,21619,16750380,16756124,163598,16776147,Tag0,unknown
1567792345202,0,44,9.66796875E-6,4,17,57,88241,122414,14384,11265,3310,20899,18187,3114,Tag0,unknown
1567792346202,0,-74,-1.6259765625E-5,1,1,57,266320,617749,18697,28213,4003,14231,16759015,5987,Tag0,unknown
1567792347202,0,98,2.1533203125E-5,23,8,50,818732,16775706,15829,14130,3588,15123,11756,6632,Tag0,unknown
1567792348212,0,-115,-2.52685546875E-5,13,24,37,1168574,201758,8867,25611,8798,11383,23336,14073,Tag0,unknown
1567792349217,0,24,5.2734375E-6,26,57,47,2102461,60657,89295,16760882,27106,16773053,16773745,14703,Tag0,unknown
1567792350237,0,-286,-6.2841796875E-5,43,67,47,507786,95922,11870,2157,2218,9653,14370,5346,Tag0,unknown
1567792351261,0,-312,-6.85546875E-5,38,35,47,309911,41719,6980,2826,2987,12941,15209,3534,Tag0,unknown
1567792352269,0,52,1.142578125E-5,47,53,36,225601,97903,16747952,9774,3687,12860,5881,10763,Tag0,unknown
1567792353269,0,289,6.35009765625E-5,35,48,39,1200025,68015,16225,16754742,16753252,11203,10563,30184,Tag0,unknown
1567792354317,0,-104,-2.28515625E-5,30,63,50,123970,28040,7499,1587,2055,2635,7993,1400,Tag0,unknown
1567792355337,0,115,2.52685546875E-5,35,96,40,578855,24089,10819,1523,972,5022,10747,1227,Tag0,unknown
1567792356361,0,17,3.7353515625000003E-6,30,93,40,758378,105328,24680,16749190,8549,15733,18467,27997,Tag0,unknown
1567792357377,0,-354,-7.778320312500001E-5,27,93,42,1318125,48887,16771016,8526,18771,11980,26729,4457,Tag0,unknown
1567792358379,0,88,1.93359375E-5,35,100,42,2438596,1020811,236522,217831,34598,124582,225970,70750,Tag0,unknown
1567792359387,0,-297,-6.525878906250001E-5,23,91,39,1222403,259578,76345,13534,25563,25538,15980,10079,Tag0,unknown
1567792360393,0,101,2.2192382812500002E-5,27,100,55,1692630,138311,15206,81966,12018,24072,16747197,15543,Tag0,unknown
1567792361398,0,22,4.833984375E-6,35,93,45,292662,18776,685,8930,6325,2979,10015,3709,Tag0,unknown
1567792362417,0,2,4.39453125E-7,26,88,59,1466619,303035,34543,16755413,86486,29515,16748135,16753541,Tag0,unknown
1567792363417,0,-124,-2.724609375E-5,26,94,54,841447,23568,5769,5556,5708,2318,6448,542,Tag0,unknown
1567792364421,0,89,1.95556640625E-5,41,97,72,1278286,17667,22126,20117,4493,19831,17615,5757,Tag0,unknown
1567792365431,0,36,7.91015625E-6,43,100,39,417726,82100,32056,16749560,8691,20266,13813,4952,Tag0,unknown
1567792366439,0,-101,-2.2192382812500002E-5,44,83,39,1681376,625372,69087,16748281,29007,16761772,77040,16759368,Tag0,unknown
1567792367441,0,-284,-6.240234375E-5,60,74,40,417713,25772,5578,6132,3901,8481,1994,3428,Tag0,unknown
1567792368447,0,84,1.8457031250000004E-5,47,44,59,396517,247722,16766473,3300,15814,16752510,16760561,16749791,Tag0,unknown
1567792369454,0,-25,-5.4931640625E-6,37,23,38,2638548,615413,16771470,16764159,16756262,16756047,81184,71750,Tag0,unknown
1567792370460,0,50,1.0986328125E-5,51,37,38,174580,21608,5972,3804,1541,7484,6083,1078,Tag0,unknown
1567792371478,0,28,6.15234375E-6,29,17,45,1486516,331836,15495,16039,11857,13265,16767,5913,Tag0,unknown
1567792372485,0,-292,-6.416015625000001E-5,40,30,39,858548,16745868,11698,8292,7004,13863,3981,6617,Tag0,unknown
1567792373485,0,41,9.008789062499999E-6,51,41,43,1010581,402044,145842,20255,28079,75643,16772194,6600,Tag0,unknown
1567792374491,0,44,9.66796875E-6,38,60,38,621687,27076,16745106,11137,5881,5063,18661,2490,Tag0,unknown
1567792375506,0,88,1.93359375E-5,37,63,46,1227004,161798,18798,3393,3984,6128,17901,2789,Tag0,unknown
1567792376518,0,97,2.13134765625E-5,17,38,43,543045,237928,7658,14213,14994,17367,11327,3954,Tag0,unknown
1567792377539,0,-296,-6.50390625E-5,10,41,38,426307,16748710,12394,4957,2131,3581,6530,1589,Tag0,unknown
1567792378539,0,119,2.6147460937500004E-5,10,35,56,799114,142342,76415,16753393,14972,19306,29075,9726,Tag0,unknown
1567792379542,0,-257,-5.64697265625E-5,21,44,56,1280579,421207,85521,16751297,66920,16761128,16767975,29744,Tag0,unknown
1567792380550,0,117,2.5708007812499998E-5,23,60,60,2500927,105346,21763,11102,24400,13425,12980,3247,Tag0,unknown
1567792381557,0,-151,-3.31787109375E-5,43,51,37,1070558,77372,16576,15385,22124,16749235,16745373,21814,Tag0,unknown
1567792382578,0,-293,-6.43798828125E-5,44,17,53,1360874,682518,22239,29814,16750331,16772479,16775909,25131,Tag0,unknown
1567792383599,0,81,1.77978515625E-5,48,27,53,1273070,16764269,14645,24149,11607,11975,10054,2950,Tag0,unknown
1567792384602,0,-292,-6.416015625000001E-5,56,21,41,363160,268305,18400,15207,22761,16751573,16768169,16759767,Tag0,unknown
1567792385602,0,-309,-6.78955078125E-5,38,20,41,209523,153120,14595,25144,15084,14842,16747042,5037,Tag0,unknown
1567792386606,0,48,1.0546875E-5,51,37,41,466356,90225,17936,6968,2958,26646,14406,10354,Tag0,unknown
1567792387617,0,-89,-1.95556640625E-5,57,35,40,588859,16763135,19963,16187,6270,18388,9090,7751,Tag0,unknown
1567792388617,0,-312,-6.85546875E-5,56,38,39,298740,99018,13879,11227,10751,19714,17604,3987,Tag0,unknown
1567792389620,0,-346,-7.6025390625E-5,64,34,39,541353,16766267,7214,2193,3820,10685,11772,2922,Tag0,unknown
1567792390634,0,48,1.0546875E-5,60,35,39,2223041,45068,21190,17279,17269,24820,18787,3543,Tag0,unknown
1567792391639,0,8,1.7578125E-6,37,27,39,2254670,105686,16763422,5409,6208,7162,18133,4871,Tag0,unknown
1567792392639,0,57,1.2524414062500001E-5,38,27,39,1017536,300030,2709,16769685,30154,16763992,84079,23341,Tag0,unknown
1567792393639,0,-297,-6.525878906250001E-5,23,38,39,619633,617762,48158,16771394,16755960,16745959,139987,18893,Tag0,unknown
