timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567780403480,26,-1118,-2.45654296875E-4,34,38,41,553254,98387,16756682,36185,168848,189500,152879,16754714,Tag0,unknown
1567780404501,26,-1213,-2.6652832031250003E-4,34,38,41,391164,283769,27805,185763,135000,190311,71514,73234,Tag0,unknown
1567780405503,51,-308,-6.767578125E-5,34,38,41,1643861,766358,63171,153436,773154,102498,29380,19196,Tag0,unknown
1567780406503,0,43,9.448242187500001E-6,40,48,41,495684,94100,31576,7331,23571,10973,6515,2545,Tag0,unknown
1567780407517,51,737,1.6193847656250003E-4,40,48,41,536142,43713,16746362,21818,14887,8420,3043,2534,Tag0,unknown
1567780408524,51,-1986,-4.36376953125E-4,40,48,41,675373,16751565,67694,23833,56470,33405,22799,16759673,Tag0,unknown
1567780409539,51,-2172,-4.7724609374999997E-4,40,48,41,1741497,1128081,113250,165830,506789,124688,283641,326871,Tag0,unknown
1567780410560,26,-2048,-4.5E-4,40,48,41,1930099,828294,584359,1000097,566031,932723,661071,215340,Tag0,unknown
1567780411561,51,-2048,-4.5E-4,40,48,41,556388,189210,107659,82068,249490,271219,332897,144721,Tag0,unknown
1567780412561,51,-76,-1.669921875E-5,40,48,41,507826,16748884,16757239,27782,71755,16755713,60662,16748632,Tag0,unknown
1567780413576,51,-1993,-4.379150390625E-4,40,48,41,120992,16754379,20674,96555,16772544,33033,76242,26589,Tag0,unknown
1567780414580,51,-2048,-4.5E-4,40,48,41,715671,161173,183729,240787,218873,112383,205314,138860,Tag0,unknown
1567780415604,51,-1691,-3.715576171875E-4,40,48,41,255282,274050,193181,124442,177470,151863,178466,228987,Tag0,unknown
1567780416619,51,-2048,-4.5E-4,40,48,41,133879,19092,16761055,16746540,42577,16770552,16761155,15526,Tag0,unknown
