timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567790927042,25,45,9.8876953125E-6,0,0,0,7,3,1,0,3,3,1,1,Tag0,unknown
1567790928061,25,44,9.66796875E-6,0,0,0,135393,16764457,9543,14607,4508,10320,10680,8041,Tag0,unknown
1567790929062,0,53,1.1645507812500002E-5,0,0,0,97098,143070,4641,13932,3974,13101,14203,5343,Tag0,unknown
1567790930062,0,40,8.7890625E-6,0,0,0,52714,30286,7710,1712,5132,3282,4350,1212,Tag0,unknown
1567790931068,0,34,7.4707031250000005E-6,0,0,0,102718,16548,4372,1804,1583,4102,6382,2798,Tag0,unknown
1567790932068,0,-269,-5.9106445312499996E-5,51,51,41,139998,33981,9878,16746282,14350,27794,14448,9927,Tag0,unknown
1567790933074,0,-75,-1.64794921875E-5,75,74,33,86388,16772368,18642,24810,15691,29733,12462,4398,Tag0,unknown
1567790934077,0,64,1.40625E-5,75,74,33,86388,16772368,18642,24810,15691,29733,12462,4398,Tag0,unknown
1567790935081,0,-264,-5.80078125E-5,84,94,33,19822,16333,1409,11647,6290,15721,16746938,7716,Tag0,unknown
1567790936081,0,50,1.0986328125E-5,75,96,33,624602,44400,10537,16756898,30399,29914,16759055,11703,Tag0,unknown
1567790937081,0,2,4.39453125E-7,64,93,33,153760,16753107,11128,14077,5584,19605,20012,21658,Tag0,unknown
1567790938081,0,99,2.1752929687500003E-5,67,80,46,82297,132617,16822,2174,4086,12742,7618,2408,Tag0,unknown
1567790939081,0,69,1.51611328125E-5,61,70,46,84801,12081,2708,2485,4889,6028,4688,2412,Tag0,unknown
1567790940084,0,44,9.66796875E-6,81,61,46,41823,22802,7986,4401,13516,20819,19479,16747581,Tag0,unknown
1567790941101,0,33,7.2509765625E-6,70,63,45,125899,27477,1640,15637,10535,7454,12566,14330,Tag0,unknown
1567790942115,0,34,7.4707031250000005E-6,97,88,45,32248,16744605,6839,19598,16518,25055,15400,5889,Tag0,unknown
1567790943131,0,10,2.197265625E-6,96,100,45,16770898,19363,21984,20960,11874,23923,16748765,7531,Tag0,unknown
