timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567779315450,25,-283,-6.218261718750001E-5,0,0,34,94,16777148,16777127,107,14,16,15,9,Tag0,unknown
1567779316477,0,87,1.91162109375E-5,0,0,52,129604,16749965,12062,9388,8493,6175,6774,5534,Tag0,unknown
1567779317477,0,-314,-6.8994140625E-5,0,0,44,3467494,122295,29620,12803,24627,22186,28189,9038,Tag0,unknown
1567779318483,0,26,5.712890625E-6,0,0,44,24099,27136,8087,8478,17063,21298,10995,17823,Tag0,unknown
1567779319483,0,67,1.4721679687500002E-5,41,51,44,16763705,4540,5568,6029,1222,3656,4852,1022,Tag0,unknown
1567779320495,0,-111,-2.43896484375E-5,27,63,41,44142,79012,83845,17548,15247,9253,13154,4441,Tag0,unknown
1567779321498,0,-296,-6.50390625E-5,41,64,41,16745269,14201,9491,10699,13694,19729,21653,6331,Tag0,unknown
1567779322498,0,115,2.52685546875E-5,47,67,41,197785,9516,5988,2434,2294,4359,5153,1245,Tag0,unknown
1567779323506,0,40,8.7890625E-6,50,60,44,79820,28385,11591,16748413,27290,24291,7230,7789,Tag0,unknown
1567779324514,0,18,3.955078125E-6,66,51,44,143769,16771890,19937,25454,16112,21524,14267,6326,Tag0,unknown
1567779325516,0,50,1.0986328125E-5,66,51,44,13667,19310,5233,12139,6237,17877,12600,5018,Tag0,unknown
1567779326516,0,23,5.0537109375E-6,47,51,39,33956,58069,16763615,15783,14517,9825,6310,4566,Tag0,unknown
1567779327530,0,70,1.5380859375E-5,38,48,40,16765670,77217,8319,16756369,19631,17367,7188,3943,Tag0,unknown
1567779328540,0,87,1.91162109375E-5,35,48,40,494481,34363,26451,16757972,16912,30056,20815,7632,Tag0,unknown
1567779329557,0,88,1.93359375E-5,14,53,44,44721,16764546,30380,11080,7998,8494,10492,14366,Tag0,unknown
1567779330557,0,41,9.008789062499999E-6,27,56,54,32700,16755428,29666,16750559,16761468,18222,10139,10318,Tag0,unknown
1567779331597,0,41,9.008789062499999E-6,48,50,54,27371,4242,2493,270,1767,5032,3568,1840,Tag0,unknown
1567779332615,0,-333,-7.316894531249999E-5,53,54,54,16746812,16500,23141,16813,18161,14628,12793,7015,Tag0,unknown
1567779333635,0,36,7.91015625E-6,48,47,47,43020,31783,194,9882,3058,2440,3349,395,Tag0,unknown
1567779334658,0,54,1.1865234375000001E-5,54,38,47,37323,9961,3637,2872,4340,4299,1348,1284,Tag0,unknown
1567779335674,0,16,3.515625E-6,60,38,47,14045,4378,4683,3864,9783,16641,8740,7437,Tag0,unknown
1567779336676,0,24,5.2734375E-6,69,34,58,31036,11956,4865,13921,9807,20956,17680,7076,Tag0,unknown
1567779337676,0,42,9.228515625000002E-6,70,29,58,139036,13608,2239,761,1038,1405,2049,527,Tag0,unknown
1567779338689,0,75,1.64794921875E-5,48,38,44,80491,30074,14413,10786,8199,2121,5640,2771,Tag0,unknown
1567779339696,0,-95,-2.08740234375E-5,37,38,47,77024,32362,4169,13096,13010,22613,16756904,8512,Tag0,unknown
1567779340705,0,-267,-5.86669921875E-5,10,34,47,46886,150455,16758917,6628,7580,14076,17458,17098,Tag0,unknown
1567779341705,0,-364,-7.998046875E-5,27,41,41,25147,27254,12016,11602,3815,17649,14770,12581,Tag0,unknown
1567779342708,0,34,7.4707031250000005E-6,38,23,41,63622,248937,32502,15914,31661,16745884,16751541,8580,Tag0,unknown
1567779343715,0,-274,-6.0205078124999997E-5,44,17,54,12673,25765,2392,8463,8664,31753,16746532,20357,Tag0,unknown
1567779344715,0,86,1.8896484375000003E-5,51,1,54,177668,18434,771,881,2435,2530,1956,1875,Tag0,unknown
1567779345715,0,-276,-6.064453125E-5,51,7,54,240187,27118,29484,14546,4483,22554,23416,26810,Tag0,unknown
1567779346717,0,67,1.4721679687500002E-5,40,14,46,1182352,198206,16744993,21675,4950,5081,7867,20413,Tag0,unknown
1567779347717,0,123,2.70263671875E-5,13,13,46,185441,260996,29591,12548,10078,15689,16758027,19612,Tag0,unknown
1567779348717,0,107,2.35107421875E-5,21,27,46,62566,52828,11312,16744929,5604,16744721,16753155,21352,Tag0,unknown
