timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567791429395,25,43,9.448242187500001E-6,0,0,0,39,1,1,0,0,1,1,1,Tag0,unknown
1567791430415,25,731,1.6062011718749998E-4,0,0,0,1597,287,30,18,32,35,15,6,Tag0,unknown
1567791431419,0,50,1.0986328125E-5,0,0,0,460098,16757998,8436,12110,11377,9223,8774,4884,Tag0,unknown
1567791432429,0,36,7.91015625E-6,0,0,0,84636,24027,10891,4840,578,2293,3750,1606,Tag0,unknown
1567791433504,0,87,1.91162109375E-5,0,0,42,70798,16744764,16771142,5030,30006,25510,13969,15925,Tag0,unknown
1567791434522,0,-265,-5.82275390625E-5,50,38,42,67871,98931,88635,16588,16747584,16772317,13253,12159,Tag0,unknown
1567791435551,0,72,1.58203125E-5,61,38,42,207395,16009,4125,6888,4151,6587,11213,2640,Tag0,unknown
1567791436559,0,8,1.7578125E-6,54,20,42,629892,302268,22176,7449,6153,25943,15835,11842,Tag0,unknown
1567791437571,0,73,1.6040039062500002E-5,70,8,42,92115,13158,481,1591,2013,5714,9937,5766,Tag0,unknown
1567791438583,0,36,7.91015625E-6,50,1,42,606993,104753,16095,6693,3481,8116,12392,4504,Tag0,unknown
1567791439596,0,40,8.7890625E-6,38,1,41,1405865,185062,31529,16754813,16753093,16746264,78809,19461,Tag0,unknown
1567791440596,0,-275,-6.04248046875E-5,29,1,37,2205946,247946,12573,11432,9210,12998,13943,4156,Tag0,unknown
1567791441607,0,104,2.28515625E-5,20,13,36,16759056,199771,16767952,31991,19149,16762647,16749281,16130,Tag0,unknown
1567791442621,0,-257,-5.64697265625E-5,54,16,36,775963,16776882,5196,9608,7005,16751337,16751679,10155,Tag0,unknown
1567791443636,0,98,2.1533203125E-5,75,23,36,499955,16746858,11649,16771,25350,27329,24628,13893,Tag0,unknown
1567791444661,0,52,1.142578125E-5,100,53,36,96418,24496,25902,13472,6977,16761633,16745757,12327,Tag0,unknown
1567791445666,0,89,1.95556640625E-5,100,54,36,23727,16748388,11712,3946,1506,7423,2764,3291,Tag0,unknown
1567791446679,0,-260,-5.712890625E-5,75,69,36,787421,16764288,16471,4626,769,4467,6616,1940,Tag0,unknown
1567791447680,0,-275,-6.04248046875E-5,41,63,36,37225,77917,9715,11890,3608,4505,17390,4946,Tag0,unknown
1567791448692,0,57,1.2524414062500001E-5,16,37,36,227531,100340,9044,8247,16745309,20679,27857,28459,Tag0,unknown
1567791449706,0,113,2.48291015625E-5,1,11,55,153254,30929,889,824,1235,1593,1974,164,Tag0,unknown
1567791450716,0,-285,-6.26220703125E-5,30,10,40,534752,16763695,20681,7139,9735,16759133,16756148,8630,Tag0,unknown
1567791451743,0,1,2.197265625E-7,26,17,40,3234289,629602,106134,42479,19650,28243,16753548,16379,Tag0,unknown
1567791452750,0,-110,-2.4169921875E-5,30,44,41,827262,16748230,9376,15288,5797,11101,16015,9910,Tag0,unknown
1567791453761,0,-242,-5.3173828125000005E-5,40,74,44,1719997,586619,165267,16749478,16766412,76561,16753291,17099,Tag0,unknown
1567791454767,0,0,0.0,10,77,43,41822,24484,6272,2875,1806,1948,1167,2560,Tag0,unknown
1567791455768,0,92,2.021484375E-5,24,70,58,62961,77368,13801,10672,9641,8888,7460,1610,Tag0,unknown
1567791456769,0,48,1.0546875E-5,21,54,33,1934244,332628,16747090,14501,27159,16758308,16752608,12397,Tag0,unknown
1567791457780,0,-80,-1.7578125E-5,35,53,33,283992,20259,10396,950,4159,7937,10978,2233,Tag0,unknown
1567791458794,0,-263,-5.7788085937500005E-5,53,61,33,911979,81655,81994,15731,23739,16756844,25757,7336,Tag0,unknown
1567791459804,0,28,6.15234375E-6,60,80,45,565341,142277,143046,141621,15056,16776781,76172,16747927,Tag0,unknown
1567791460816,0,98,2.1533203125E-5,83,97,45,365193,16748608,16770432,12345,10416,81405,16772879,16341,Tag0,unknown
1567791461818,0,-126,-2.7685546875E-5,80,84,45,487581,115275,16703,14280,20653,16748457,16751589,21182,Tag0,unknown
1567791462837,0,69,1.51611328125E-5,56,69,50,2569684,384173,20637,86069,16750460,26979,16776541,21658,Tag0,unknown
1567791463852,0,-259,-5.69091796875E-5,70,47,37,279432,21068,3381,4479,6103,13374,4585,1629,Tag0,unknown
1567791464869,0,-265,-5.82275390625E-5,38,41,55,611476,572777,122836,74069,16761942,16759881,93148,16751431,Tag0,unknown
1567791465886,0,88,1.93359375E-5,14,47,55,1960341,627579,27641,54210,19333,21794,70078,16747167,Tag0,unknown
1567791466894,0,-2048,-4.5E-4,13,34,55,126968,291851,12381,7908,9501,11979,12278,12939,Tag0,unknown
1567791467905,0,-1029,-2.260986328125E-4,1,40,55,2274064,193950,32358,92414,79131,16765705,22258,5453,Tag0,unknown
1567791468916,0,89,1.95556640625E-5,4,48,60,329419,205672,53257,89753,14239,29728,23233,12386,Tag0,unknown
1567791469918,0,-297,-6.525878906250001E-5,35,61,47,653617,27210,24128,21723,29496,18982,11134,3065,Tag0,unknown
1567791470946,0,39,8.5693359375E-6,50,67,41,27617,12056,1211,16777204,1565,1430,1381,644,Tag0,unknown
1567791471964,0,-61,-1.34033203125E-5,27,57,41,492268,613115,88606,17005,9977,16335,29639,6870,Tag0,unknown
1567791472977,0,88,1.93359375E-5,24,29,37,207517,84903,3865,3274,4547,5309,4851,4971,Tag0,unknown
1567791473988,0,35,7.6904296875E-6,7,21,43,390813,95300,20226,14546,12363,7811,2773,10560,Tag0,unknown
1567791475004,0,-31,-6.8115234375E-6,3,30,58,391961,16750860,6674,9048,13733,5241,8391,3843,Tag0,unknown
1567791476016,0,59,1.29638671875E-5,24,50,45,139572,73985,16766061,26549,23207,23379,8824,5192,Tag0,unknown
