timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567834657111,0,-277,-6.0864257812500005E-5,50,69,42,102230,31992,14584,2968,10043,8487,7764,1975,Tag0,unknown
1567834658131,0,-373,-8.19580078125E-5,51,63,39,366782,85061,16297,26938,12782,16773473,76529,11354,Tag0,unknown
1567834659163,0,69,1.51611328125E-5,51,54,38,332512,132084,3871,3960,6507,13565,15495,15758,Tag0,unknown
1567834660171,0,-269,-5.9106445312499996E-5,38,47,36,1519824,746919,39916,78054,16772463,16748657,88502,28507,Tag0,unknown
1567834661196,0,-225,-4.94384765625E-5,35,40,51,1089098,594948,91588,69728,16752375,75260,91783,16745792,Tag0,unknown
1567834662223,0,-307,-6.74560546875E-5,26,41,51,54451,21796,6940,1172,3691,4267,4690,1025,Tag0,unknown
1567834663237,0,-340,-7.470703125E-5,29,53,41,598278,75731,5630,6369,2290,14946,15037,3053,Tag0,unknown
1567834664251,0,-127,-2.79052734375E-5,43,41,40,1290545,293019,15447,21480,16767252,89064,16765308,21129,Tag0,unknown
1567834665821,0,26,5.712890625E-6,38,27,40,56628,146736,7915,4342,2374,7662,17345,4259,Tag0,unknown
1567834666821,0,52,1.142578125E-5,43,29,58,230352,19496,3909,1278,3160,2909,7459,1794,Tag0,unknown
1567834667821,0,65,1.42822265625E-5,40,47,58,1297319,578043,109041,80577,16745806,143017,42853,16749291,Tag0,unknown
1567834668823,0,118,2.5927734375E-5,50,63,58,177641,16760606,9323,9364,3063,13754,9752,5920,Tag0,unknown
1567834670518,0,96,2.109375E-5,41,60,58,20980,9729,382,1621,1071,1182,2166,175,Tag0,unknown
1567834671530,0,92,2.021484375E-5,53,47,36,62896,15989,3794,6800,13259,12714,13176,4127,Tag0,unknown
1567834672531,0,-291,-6.39404296875E-5,50,57,68,777365,120579,139843,16764175,24797,16755370,33118,26589,Tag0,unknown
1567834674276,0,74,1.6259765625E-5,50,57,68,777365,120579,139843,16764175,24797,16755370,33118,26589,Tag0,unknown
1567834675328,0,28,6.15234375E-6,44,77,68,107194,21028,10586,5706,1064,2569,3830,576,Tag0,unknown
1567834676372,0,-331,-7.272949218750001E-5,43,84,40,1892545,62569,16748082,16762760,14870,84513,16774288,10875,Tag0,unknown
1567834678059,0,39,8.5693359375E-6,48,78,40,1870060,179086,43854,16745484,16762853,87318,78812,11562,Tag0,unknown
1567834679059,0,-119,-2.6147460937500004E-5,48,78,71,1870060,179086,43854,16745484,16762853,87318,78812,11562,Tag0,unknown
1567834680074,0,329,7.229003906250001E-5,47,74,71,1114126,106130,22631,12173,6792,25526,18310,5355,Tag0,unknown
