timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567791768807,0,42,9.228515625000002E-6,41,41,45,901761,173031,16764177,24259,78879,24423,16485,10664,Tag0,unknown
1567791769862,25,540,1.1865234375E-4,0,0,45,37,9,1,1,0,1,2,2,Tag0,unknown
1567791770863,0,54,1.1865234375000001E-5,0,0,44,152831,16746191,16757313,17709,12610,11037,3072,7238,Tag0,unknown
1567791771863,0,26,5.712890625E-6,0,0,44,131457,16752675,16747705,1805,12111,15115,17524,8241,Tag0,unknown
1567791772878,0,34,7.4707031250000005E-6,0,0,44,26245,28227,21295,24025,12202,11621,12172,8058,Tag0,unknown
1567791773883,0,103,2.26318359375E-5,48,30,43,223452,16764942,4794,28388,19956,14249,29563,3230,Tag0,unknown
1567791774883,0,40,8.7890625E-6,64,13,43,72412,16753238,9085,5539,13793,11764,11228,18318,Tag0,unknown
1567791775883,0,-94,-2.0654296875000002E-5,88,8,43,69094,16646,7181,6328,1578,12658,9624,3544,Tag0,unknown
1567791776899,0,22,4.833984375E-6,83,1,43,62808,31898,1002,1327,4934,5124,5756,1907,Tag0,unknown
1567791777902,0,-248,-5.44921875E-5,83,13,43,701411,27736,11226,16745732,7621,17309,13291,16747151,Tag0,unknown
1567791778922,0,17,3.7353515625000003E-6,53,27,43,1519734,138225,9504,23240,16747538,18268,24201,5893,Tag0,unknown
1567791779947,0,90,1.9775390625E-5,53,37,41,16775172,16753368,18052,13335,10488,32447,16748270,16317,Tag0,unknown
1567791780971,0,16,3.515625E-6,40,56,41,125578,26502,3821,4019,1807,1655,3771,1319,Tag0,unknown
1567791781983,0,92,2.021484375E-5,23,37,40,567966,151662,3598,16747660,16746828,14317,21978,5183,Tag0,unknown
1567791783002,0,59,1.29638671875E-5,30,44,40,206458,150235,22986,16751682,5003,19513,28824,25755,Tag0,unknown
