timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567778627145,0,-109,-2.39501953125E-5,30,10,45,263517,5085,3379,1456,6607,2728,2675,767,Tag0,unknown
1567778628153,0,89,1.95556640625E-5,17,16,40,369611,27409,3361,13893,10630,9945,5946,3171,Tag0,unknown
1567778629160,0,49,1.07666015625E-5,30,13,46,62555,22486,4425,1075,5608,3839,6925,1093,Tag0,unknown
1567778630166,0,2,4.39453125E-7,37,47,46,100104,16765153,16755694,21853,15653,9080,8569,5182,Tag0,unknown
1567778631173,0,84,1.8457031250000004E-5,41,48,46,31564,29685,14953,7375,9274,20709,9468,2144,Tag0,unknown
1567778632180,0,10,2.197265625E-6,50,53,46,88293,12354,5196,16964,8698,16912,9181,4640,Tag0,unknown
1567778633197,0,61,1.34033203125E-5,54,70,46,22241,9100,12637,3388,11857,5553,16748022,6066,Tag0,unknown
1567778634197,0,-140,-3.076171875E-5,60,64,46,59266,72204,16761032,23333,32015,15538,4578,1482,Tag0,unknown
1567778635723,0,32,7.03125E-6,69,50,39,162575,23269,6420,2960,11053,16745430,8657,3032,Tag0,unknown
1567778636723,0,53,1.1645507812500002E-5,69,50,39,162575,23269,6420,2960,11053,16745430,8657,3032,Tag0,unknown
1567778638045,0,73,1.6040039062500002E-5,61,26,39,25410,16762402,4691,2839,11717,13358,12671,15344,Tag0,unknown
1567778639045,0,18,3.955078125E-6,61,23,39,1183055,126477,16746208,16753409,13595,24888,24862,3971,Tag0,unknown
1567778640051,0,-265,-5.82275390625E-5,50,41,42,79546,28036,7862,4910,2306,3391,4732,2506,Tag0,unknown
1567778642032,0,49,1.07666015625E-5,41,37,63,39064,16758336,24795,11203,12756,21245,29344,7440,Tag0,unknown
