timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567793185108,0,59,1.29638671875E-5,57,29,40,901840,721941,33464,94115,16750280,67517,68098,16746284,Tag0,unknown
1567793186111,0,-307,-6.74560546875E-5,57,11,36,685400,334070,9986,13467,14469,25167,10375,9121,Tag0,unknown
1567793187118,0,-281,-6.17431640625E-5,63,30,36,1073335,106544,76597,16146,27235,16774001,16775400,9003,Tag0,unknown
1567793188149,0,44,9.66796875E-6,78,27,36,1668653,191539,28231,16763845,16761276,81078,16756606,22441,Tag0,unknown
1567793189165,0,-91,-1.99951171875E-5,81,40,36,599360,339239,16756860,14602,15431,16756902,87401,16745857,Tag0,unknown
1567793190171,0,274,6.0205078124999997E-5,81,40,36,599360,339239,16756860,14602,15431,16756902,87401,16745857,Tag0,unknown
1567793191188,0,-104,-2.28515625E-5,63,27,46,16765723,28641,11145,2620,1992,4569,6557,1703,Tag0,unknown
1567793192211,0,-311,-6.833496093750001E-5,53,37,41,951392,110526,16760144,26367,8699,17669,16753649,6058,Tag0,unknown
1567793193211,0,20,4.39453125E-6,56,37,41,107394,28098,4617,446,1471,5000,4569,2185,Tag0,unknown
1567793194217,0,98,2.1533203125E-5,57,43,41,1934083,812870,224610,16751126,94619,202249,80000,74837,Tag0,unknown
1567793195222,0,-308,-6.767578125E-5,57,43,41,1934083,812870,224610,16751126,94619,202249,80000,74837,Tag0,unknown
1567793196229,0,-263,-5.7788085937500005E-5,63,26,41,687467,16766331,5290,14382,3267,10147,24319,16606,Tag0,unknown
1567793197248,0,103,2.26318359375E-5,70,26,41,1178738,90346,17086,4751,7946,16752925,30485,8143,Tag0,unknown
1567793198248,0,122,2.6806640625E-5,64,16,41,886718,116387,3190,21414,3668,17830,29647,7541,Tag0,unknown
1567793199257,0,16,3.515625E-6,66,30,41,2380606,566162,291505,73007,16745712,61421,16762592,16759819,Tag0,unknown
1567793200262,0,76,1.669921875E-5,66,24,43,1184930,638142,71417,16766240,10305,37167,16757270,18671,Tag0,unknown
1567793201270,0,122,2.6806640625E-5,56,30,39,271063,112939,16750171,17258,14049,30180,14511,5703,Tag0,unknown
1567793202272,0,89,1.95556640625E-5,67,23,39,379973,300626,11945,14523,27371,144938,16770112,25288,Tag0,unknown
1567793203272,0,48,1.0546875E-5,64,1,44,698460,129308,9243,5126,4678,16109,16676,5372,Tag0,unknown
1567793204304,0,12,2.63671875E-6,69,14,36,154684,9788,4489,1410,1407,3430,2360,1029,Tag0,unknown
1567793205308,0,-266,-5.8447265625E-5,69,3,43,1931809,824833,17878,77976,16745647,60936,91868,26474,Tag0,unknown
1567793206310,0,-108,-2.3730468750000002E-5,50,11,40,1257055,349623,14671,19327,24875,13854,16749220,17916,Tag0,unknown
1567793207310,0,124,2.724609375E-5,44,14,39,1659335,330385,12965,17495,14421,14855,32031,5588,Tag0,unknown
