timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567780191448,25,43,9.448242187500001E-6,0,0,50,29,1,0,0,0,0,0,1,Tag0,unknown
1567780192461,25,10,2.197265625E-6,0,0,88,3118,3097,1068,807,565,16777173,77,41,Tag0,unknown
1567780193489,0,8,1.7578125E-6,0,0,44,710722,218592,68086,20746,31988,16750502,16749582,20627,Tag0,unknown
1567780194503,0,6,1.318359375E-6,0,0,44,16767530,21349,19082,7745,22267,10205,13419,6409,Tag0,unknown
1567780195503,0,258,5.6689453125000004E-5,0,0,38,248898,151372,2563,1022,11339,18203,14543,6124,Tag0,unknown
1567780196510,0,115,2.52685546875E-5,30,51,46,16764149,22327,20460,4247,8536,4865,4173,3117,Tag0,unknown
1567780197515,0,34,7.4707031250000005E-6,13,56,46,529216,16749260,2161,6642,6487,2778,9560,2618,Tag0,unknown
1567780198524,0,-128,-2.8125E-5,24,66,44,69689,16749054,3332,26694,18553,13373,15515,11323,Tag0,unknown
1567780199541,0,39,8.5693359375E-6,7,84,46,143344,15163,6937,28056,3686,2683,2840,1465,Tag0,unknown
1567780200561,0,90,1.9775390625E-5,10,80,45,16766867,16747137,9503,6012,6460,4735,4814,4150,Tag0,unknown
1567780201565,0,75,1.64794921875E-5,13,87,35,82195,16744590,9327,9738,3883,2742,7531,3750,Tag0,unknown
1567780202568,0,36,7.91015625E-6,21,88,40,178179,10523,8803,2203,4182,5663,8025,2722,Tag0,unknown
1567780203576,0,52,1.142578125E-5,53,78,40,135584,23350,7867,4144,2596,6821,8772,6577,Tag0,unknown
1567780204584,0,88,1.93359375E-5,61,78,73,327097,33629,16754861,4515,6655,18486,14521,2088,Tag0,unknown
1567780205602,0,-262,-5.7568359375E-5,60,69,73,40611,98926,15419,10789,2288,5113,7820,1121,Tag0,unknown
1567780206602,0,60,1.318359375E-5,61,67,45,86382,26303,910,29221,28842,18603,16764638,15868,Tag0,unknown
1567780207603,0,9,1.9775390625E-6,43,66,45,280424,111673,19482,31607,27057,13454,14958,26271,Tag0,unknown
1567780208613,0,55,1.20849609375E-5,57,67,45,33343,10341,5823,1976,1931,4732,7346,2849,Tag0,unknown
1567780209621,0,32,7.03125E-6,75,67,46,16773775,16761410,3332,8426,13258,5164,4651,7312,Tag0,unknown
1567780210641,0,18,3.955078125E-6,70,66,47,851763,16776568,2175,30304,19111,23964,21427,26817,Tag0,unknown
1567780211641,0,-313,-6.87744140625E-5,69,69,34,367007,35969,29565,7416,5326,8049,10059,1264,Tag0,unknown
1567780212641,0,-285,-6.26220703125E-5,64,63,56,71486,22244,3716,4991,13485,6323,5583,1758,Tag0,unknown
1567780213641,0,-165,-3.62548828125E-5,88,69,56,385294,16757213,26393,12286,14561,16751207,16762913,7480,Tag0,unknown
1567780214641,0,-136,-2.9882812500000002E-5,80,78,41,123344,16764507,41067,29618,26179,16747652,16762333,8073,Tag0,unknown
1567780215641,0,-257,-5.64697265625E-5,78,69,57,214389,48566,4148,7832,16057,7443,3684,6834,Tag0,unknown
1567780216643,0,106,2.3291015625000003E-5,66,80,57,246359,23663,16754064,5153,9638,7642,7121,8684,Tag0,unknown
1567780217661,0,-331,-7.272949218750001E-5,61,80,46,262114,16744780,26411,11144,29769,23228,32322,7219,Tag0,unknown
1567780218661,0,-122,-2.6806640625E-5,63,77,40,435734,85816,16745731,16760164,15705,16748248,23799,11939,Tag0,unknown
1567780219661,0,77,1.69189453125E-5,74,87,40,1122144,16763366,22117,6210,4029,8145,4369,3667,Tag0,unknown
1567780220664,0,115,2.52685546875E-5,64,77,63,1015532,79803,5682,12526,4682,6573,10619,13680,Tag0,unknown
1567780221685,0,-10,-2.197265625E-6,61,77,54,95746,24667,13711,7703,4236,12151,3557,1237,Tag0,unknown
1567780222701,0,119,2.6147460937500004E-5,40,69,47,239034,43534,15693,12272,13996,6607,9043,3974,Tag0,unknown
1567780223721,0,-365,-8.02001953125E-5,50,74,47,824482,16754781,24358,16747402,28522,23518,26763,8312,Tag0,unknown
1567780224721,0,-290,-6.3720703125E-5,63,78,54,151704,31021,20071,3878,4589,8421,10162,2268,Tag0,unknown
1567780225729,0,-166,-3.6474609375E-5,48,67,54,223152,32497,2845,659,1481,3323,3061,2314,Tag0,unknown
1567780226735,0,9,1.9775390625E-6,75,74,54,745391,178834,16757553,210889,263385,140514,141899,152773,Tag0,unknown
1567780227764,0,116,2.548828125E-5,69,67,38,293905,2456,243,422,740,509,387,274,Tag0,unknown
1567780228784,0,-72,-1.58203125E-5,61,69,41,224183,16758423,16746911,10094,8030,7880,24991,2301,Tag0,unknown
1567780229790,0,24,5.2734375E-6,43,74,38,834241,183335,22521,26477,4928,8002,5059,5659,Tag0,unknown
1567780230801,0,113,2.48291015625E-5,47,70,38,37333,21450,3283,6491,2760,11067,3741,4137,Tag0,unknown
1567780231821,0,67,1.4721679687500002E-5,54,74,47,130758,20360,6958,5175,7480,8759,4475,6148,Tag0,unknown
1567780232826,0,64,1.40625E-5,80,63,43,38322,10102,1843,2564,4260,15809,6002,1838,Tag0,unknown
1567780233826,0,37,8.1298828125E-6,100,61,55,262473,148820,22950,6769,24440,25536,31184,6469,Tag0,unknown
1567780234840,0,-276,-6.064453125E-5,88,61,45,214948,55349,5841,16764866,30951,16762405,19651,8738,Tag0,unknown
1567780235841,0,-110,-2.4169921875E-5,78,60,44,666380,154877,16745842,22876,16754562,16753456,16752986,19644,Tag0,unknown
1567780236861,0,29,6.3720703125E-6,54,64,56,16765535,95273,32032,14380,30820,19109,21377,16759247,Tag0,unknown
1567780237866,0,-265,-5.82275390625E-5,60,67,55,298698,208143,16760051,16746115,16752145,16775153,16767253,9631,Tag0,unknown
1567780238867,0,36,7.91015625E-6,38,67,45,874068,463845,143365,30821,12319,25861,29357,12660,Tag0,unknown
1567780239875,0,73,1.6040039062500002E-5,41,69,39,508875,16764683,6524,16744603,30137,27903,16747324,5980,Tag0,unknown
1567780240885,0,32,7.03125E-6,64,70,39,6765,7207,4495,10453,5227,23348,16760488,10763,Tag0,unknown
1567780241902,0,49,1.07666015625E-5,61,67,34,152034,102132,13651,25558,16748828,16748296,12335,15033,Tag0,unknown
1567780242921,0,70,1.5380859375E-5,96,69,34,7712,15151,15451,5618,8821,31267,16747937,16033,Tag0,unknown
1567780243923,0,83,1.82373046875E-5,90,75,45,522117,26843,12343,18356,8638,9060,22993,5638,Tag0,unknown
1567780244927,0,28,6.15234375E-6,69,74,56,419499,89313,25994,30516,16757879,28208,16744938,5633,Tag0,unknown
1567780245935,0,53,1.1645507812500002E-5,90,78,44,342704,10014,8512,20921,29747,16756216,15685,9321,Tag0,unknown
1567780246941,0,45,9.8876953125E-6,81,78,44,83314,18174,2204,17846,12562,15312,31990,9632,Tag0,unknown
1567780247961,0,-120,-2.63671875E-5,84,78,46,146821,67956,16752640,16764723,32533,29922,18792,4320,Tag0,unknown
1567780248981,0,124,2.724609375E-5,69,77,60,648801,293260,16757485,16747417,30452,21914,16762648,9225,Tag0,unknown
1567780250010,0,-292,-6.416015625000001E-5,63,78,60,118191,21193,7840,18514,7096,25311,16754868,15014,Tag0,unknown
