timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567779155314,0,72,1.58203125E-5,61,40,46,16763331,20015,6225,11199,5124,4078,5239,631,Tag0,unknown
1567779156320,0,-120,-2.63671875E-5,66,21,39,16753089,16751655,2471,5010,15650,14568,11531,7346,Tag0,unknown
1567779157328,0,1,2.197265625E-7,60,43,39,414501,16759362,16758087,10979,6956,7444,5552,2258,Tag0,unknown
1567779158335,0,10,2.197265625E-6,54,53,39,355863,16748681,19381,9801,7674,13837,13331,6256,Tag0,unknown
1567779159344,0,101,2.2192382812500002E-5,74,51,47,13816,15490,16536,13657,18337,23054,18476,7295,Tag0,unknown
1567779160356,0,67,1.4721679687500002E-5,66,53,45,16776305,21158,914,2227,3606,4889,5731,2522,Tag0,unknown
1567779161376,0,59,1.29638671875E-5,91,35,46,138821,4428,2068,1458,2754,3727,9833,1321,Tag0,unknown
1567779162398,0,-163,-3.5815429687500006E-5,100,29,40,29193,6462,2118,3071,2268,4863,2045,2177,Tag0,unknown
1567779163416,0,104,2.28515625E-5,88,20,40,25101,16761427,21433,10637,16769587,14857,11609,15737,Tag0,unknown
1567779164437,0,8,1.7578125E-6,77,48,47,168514,16776466,16748317,23330,18898,11075,11576,5035,Tag0,unknown
1567779165446,0,-249,-5.47119140625E-5,57,57,47,416137,25736,14945,22678,31867,13484,10566,13307,Tag0,unknown
1567779166449,0,67,1.4721679687500002E-5,64,67,56,278562,82614,16750106,16750148,22275,16754528,20381,4533,Tag0,unknown
1567779167449,0,-338,-7.426757812499999E-5,77,43,56,16758935,31274,5068,1038,4032,7774,5825,645,Tag0,unknown
1567779168449,0,43,9.448242187500001E-6,69,21,47,822643,210217,20740,6644,29850,16744752,16756689,8254,Tag0,unknown
1567779169452,0,149,3.27392578125E-5,84,16,47,9467,23725,9308,25713,23628,16759053,16756611,3089,Tag0,unknown
1567779170457,0,28,6.15234375E-6,57,14,47,252720,16764744,13649,14341,6065,2766,7920,1219,Tag0,unknown
1567779171459,0,28,6.15234375E-6,60,40,47,31101,16268,5676,26664,27010,11187,19838,2930,Tag0,unknown
1567779172459,0,43,9.448242187500001E-6,61,66,55,44682,13265,10805,1512,7270,4521,4726,1261,Tag0,unknown
1567779173459,0,56,1.23046875E-5,37,56,55,417278,16750689,6316,2745,3832,5419,1777,1339,Tag0,unknown
1567779174462,0,80,1.7578125E-5,47,54,60,16756763,27388,6168,4854,774,3188,3988,1353,Tag0,unknown
1567779175462,0,60,1.318359375E-5,50,61,60,6391,20853,15192,24424,4860,18515,3786,8876,Tag0,unknown
1567779176462,0,72,1.58203125E-5,60,61,60,6316,18972,2283,18214,9490,15640,16758,7111,Tag0,unknown
1567779177466,0,4,8.7890625E-7,56,81,45,268866,16761308,25331,20765,4100,7059,5002,2410,Tag0,unknown
1567779178498,0,55,1.20849609375E-5,60,70,39,224181,16756486,1971,8272,8592,5630,3422,1210,Tag0,unknown
1567779179512,0,0,0.0,53,35,39,40511,28452,1250,1214,9944,6165,3206,1881,Tag0,unknown
1567779180517,0,67,1.4721679687500002E-5,51,37,43,326930,23252,13786,22193,23187,24332,31262,8906,Tag0,unknown
1567779181536,0,72,1.58203125E-5,61,37,43,470559,24571,12696,23564,13553,10691,17749,7070,Tag0,unknown
1567779182570,0,83,1.82373046875E-5,67,67,43,16689,23968,30629,21998,2815,13300,30042,10501,Tag0,unknown
1567779183599,0,87,1.91162109375E-5,51,93,36,411239,131178,16757911,20440,31958,10916,16759447,16749001,Tag0,unknown
1567779184599,0,100,2.197265625E-5,57,90,36,154432,21254,9411,13176,14375,24619,27254,14041,Tag0,unknown
1567779185599,0,74,1.6259765625E-5,61,64,40,131735,74364,10474,5219,16758841,22294,16747214,20277,Tag0,unknown
1567779186599,0,73,1.6040039062500002E-5,67,38,40,27599,16758335,11624,6000,14101,21442,29059,21151,Tag0,unknown
1567779187603,0,72,1.58203125E-5,96,53,47,189532,11576,16754351,22527,13574,16746271,28463,6526,Tag0,unknown
1567779188616,0,64,1.40625E-5,87,43,47,181910,16768956,5716,9501,1651,19334,29571,17533,Tag0,unknown
1567779189616,0,75,1.64794921875E-5,91,57,47,11881,28917,3865,14135,13521,18119,27950,9021,Tag0,unknown
1567779190623,0,44,9.66796875E-6,91,56,47,159346,16768806,7370,11185,16844,24484,16751013,10387,Tag0,unknown
1567779191630,0,-348,-7.646484375E-5,83,53,47,75541,8313,10881,3252,828,5485,2695,2156,Tag0,unknown
1567779192638,0,-267,-5.86669921875E-5,66,48,41,58466,12884,1403,561,659,1119,1898,188,Tag0,unknown
