timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567779442054,0,-275,-6.04248046875E-5,26,43,37,408076,178738,79793,29672,16749332,27591,28699,28527,Tag0,unknown
1567779443074,0,23,5.0537109375E-6,50,53,49,818862,82471,2894,31950,6589,24050,16747574,10788,Tag0,unknown
1567779444078,0,-261,-5.73486328125E-5,66,77,49,1223632,16758483,16746448,16753720,16302,19551,32480,21279,Tag0,unknown
1567779445078,0,53,1.1645507812500002E-5,70,66,49,8614,2620,2132,3948,4016,6758,21898,2011,Tag0,unknown
1567779446089,0,88,1.93359375E-5,93,56,49,3534,16747803,3593,9669,11452,26268,29573,4691,Tag0,unknown
1567779447094,0,17,3.7353515625000003E-6,87,53,40,931067,98720,29970,21241,11336,29019,26562,8951,Tag0,unknown
1567779448114,0,12,2.63671875E-6,83,37,40,397181,16758515,9228,10486,25314,9442,5844,5013,Tag0,unknown
1567779449129,0,28,6.15234375E-6,54,27,54,440702,102795,16746644,9805,13551,20177,26778,18592,Tag0,unknown
1567779450133,0,-278,-6.108398437500001E-5,47,35,43,83228,138043,16756820,11987,8938,16756888,27092,10331,Tag0,unknown
1567779451137,0,116,2.548828125E-5,56,27,43,88622,23204,4468,1056,1988,9799,4272,3613,Tag0,unknown
1567779452148,0,86,1.8896484375000003E-5,66,41,39,10278,22526,8405,25944,17706,17395,30254,16704,Tag0,unknown
1567779453154,0,36,7.91015625E-6,91,44,35,16755903,28299,13212,8850,31291,30079,16757587,15463,Tag0,unknown
1567779454174,0,2,4.39453125E-7,80,34,41,104566,82744,8305,5080,12308,8546,7034,8779,Tag0,unknown
1567779455194,0,6,1.318359375E-6,67,38,41,155458,9884,1510,997,1329,1428,4952,1146,Tag0,unknown
1567779456236,0,75,1.64794921875E-5,70,35,41,4872,24703,12188,11465,7984,16972,16081,12616,Tag0,unknown
1567779457251,0,105,2.30712890625E-5,50,38,41,233300,16754516,7220,10151,1088,6802,15469,5713,Tag0,unknown
1567779458254,0,34,7.4707031250000005E-6,48,44,41,16773448,16967,1249,2710,1590,1426,7377,453,Tag0,unknown
1567779459275,0,19,4.1748046875E-6,27,56,41,384438,16751492,20787,6832,3842,1872,11641,5543,Tag0,unknown
1567779460300,0,-36,-7.91015625E-6,26,38,41,594294,81518,11911,1123,15656,26624,16745222,26252,Tag0,unknown
1567779461323,0,52,1.142578125E-5,27,41,69,388158,15852,5024,4497,2003,2762,5721,1498,Tag0,unknown
1567779462335,0,65,1.42822265625E-5,14,35,69,1093580,278519,14992,22381,3928,8967,7978,10086,Tag0,unknown
1567779463354,0,118,2.5927734375E-5,23,37,37,1665113,187613,139966,71202,15149,23897,16762789,71997,Tag0,unknown
1567779464374,0,72,1.58203125E-5,1,66,37,126902,18106,13070,9390,2246,2307,8811,626,Tag0,unknown
1567779465399,0,-269,-5.9106445312499996E-5,1,66,38,317753,142033,10274,4940,4197,6406,7072,10301,Tag0,unknown
1567779466407,0,-299,-6.56982421875E-5,4,41,42,1767055,808886,68855,15189,85037,16770105,70939,71979,Tag0,unknown
1567779467415,0,-100,-2.197265625E-5,10,24,42,778468,74844,19422,6465,6631,8193,16747314,4784,Tag0,unknown
1567779468415,0,-259,-5.69091796875E-5,14,17,42,1143755,95939,6231,16750638,11093,13883,24816,4609,Tag0,unknown
1567779469416,0,124,2.724609375E-5,34,27,42,288104,62781,24129,10363,3319,27444,14574,8562,Tag0,unknown
1567779470424,0,10,2.197265625E-6,43,48,42,706045,16765647,13765,14419,4097,14121,12433,9346,Tag0,unknown
1567779471424,0,-22,-4.833984375E-6,47,40,42,629917,40776,8299,14202,4350,13326,14707,11538,Tag0,unknown
1567779472438,0,45,9.8876953125E-6,60,35,58,1633874,16748972,4547,10979,6963,14884,13051,8689,Tag0,unknown
1567779473446,0,64,1.40625E-5,51,27,45,862086,69314,972,10196,5596,7207,10232,5716,Tag0,unknown
