timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567834128632,51,42,9.228515625000002E-6,0,0,63,951048,119551,16752177,16765912,417344,157166,355091,146139,Tag0,unknown
1567834129656,25,44,9.66796875E-6,0,0,63,50,4,1,0,0,1,1,0,Tag0,unknown
1567834130719,25,59,1.29638671875E-5,0,0,63,219147,51575,12365,11672,13364,5583,4677,5767,Tag0,unknown
1567834131719,0,93,2.04345703125E-5,0,0,41,44489,16744416,5927,1841,4001,3817,3419,632,Tag0,unknown
1567834132809,0,96,2.109375E-5,0,0,56,43841,75552,15944,4304,30289,25249,9821,9346,Tag0,unknown
1567834133811,0,43,9.448242187500001E-6,0,0,56,481847,70138,11911,14383,8674,12591,22203,14679,Tag0,unknown
1567834134826,0,-57,-1.2524414062500001E-5,53,51,56,46826,5248,1106,3654,3703,6692,3939,1434,Tag0,unknown
1567834135846,0,-78,-1.7138671875E-5,38,69,56,202131,64803,16749728,14847,16876,10540,28187,3382,Tag0,unknown
1567834136850,0,80,1.7578125E-5,38,93,56,16744671,16770132,30841,24449,22644,24497,27411,6287,Tag0,unknown
1567834137871,0,17,3.7353515625000003E-6,27,100,54,33398,62138,16775720,6899,24620,16492,16841,6149,Tag0,unknown
1567834138890,0,17,3.7353515625000003E-6,10,100,57,158574,49249,16760120,89608,17692,31748,18372,9813,Tag0,unknown
1567834139910,0,51,1.1206054687499999E-5,7,87,57,228122,20813,533,2173,2742,1085,2695,528,Tag0,unknown
1567834140910,0,4,8.7890625E-7,14,81,57,5506,20766,13772,17751,5312,22062,19563,6732,Tag0,unknown
1567834141910,0,-206,-4.5263671875E-5,26,63,35,1330949,159978,29048,29474,31552,16761531,16759441,11954,Tag0,unknown
1567834142911,0,21,4.614257812500001E-6,21,53,44,506598,16766288,21547,21922,17028,8890,11836,3588,Tag0,unknown
1567834143930,0,76,1.669921875E-5,26,53,44,226380,42968,2961,8631,1657,7971,11420,4804,Tag0,unknown
