timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1.56614E+12,0,16,3.52E-06,1,44,35,16755654,50578,16750189,5961,6317,10701,9342,3109,Tag0,unknown
1.56614E+12,0,86,1.89E-05,1,40,35,161710,16747371,7661,7342,3266,6446,4093,1059,Tag0,unknown
1.56614E+12,0,-118,-2.59E-05,1,16,55,461785,266212,14672,8642,32525,22416,12718,8423,Tag0,unknown
1.56614E+12,0,119,2.61E-05,1,21,55,1750489,191182,16746621,16746934,12448,16386,13325,11087,Tag0,unknown
1.56614E+12,0,98,2.15E-05,3,30,55,303844,16769812,16757322,17954,10295,18403,7740,10965,Tag0,unknown
1.56614E+12,0,121,2.66E-05,8,41,55,432488,11447,13567,12156,14107,5495,4104,3071,Tag0,unknown
1.56614E+12,0,-128,-2.81E-05,3,61,71,91740,14899,6960,717,1944,648,1874,881,Tag0,unknown
1.56614E+12,0,2,4.39E-07,30,63,71,149914,16766462,3478,20757,8769,15446,15484,15497,Tag0,unknown
1.56614E+12,0,82,1.80E-05,34,57,71,87673,16748823,31185,8327,26625,11794,6115,4885,Tag0,unknown
1.56614E+12,0,71,1.56E-05,29,44,45,227117,92335,12241,16133,11076,11389,9096,1215,Tag0,unknown
1.56614E+12,0,-265,-5.82E-05,29,24,37,152245,133972,620,9414,3351,3837,7886,5435,Tag0,unknown
1.56614E+12,0,51,1.12E-05,8,34,37,973330,68208,16752202,13907,6003,5074,6161,2175,Tag0,unknown
1.56614E+12,0,70,1.54E-05,16,24,37,649891,32667,7676,20735,13674,28417,16751891,1596,Tag0,unknown
1.56614E+12,0,-283,-6.22E-05,43,24,37,26703,16744511,7840,12125,10403,16745294,14909,16758,Tag0,unknown
1.56614E+12,0,23,5.05E-06,81,54,37,91933,5684,16754553,16748903,16744632,16753306,18737,19031,Tag0,unknown
1.56614E+12,0,8,1.76E-06,100,48,37,21999,17455,10223,6838,15023,14590,30227,8498,Tag0,unknown
1.56614E+12,0,44,9.67E-06,100,53,37,16763256,21920,11806,9083,18632,18954,20872,9345,Tag0,unknown
1.56614E+12,0,100,2.20E-05,100,60,37,73601,3665,1705,6707,3874,10889,2780,4117,Tag0,unknown
1.56614E+12,0,49,1.08E-05,91,38,37,238250,16775989,3579,5565,1524,5490,8151,5331,Tag0,unknown
1.56614E+12,0,-262,-5.76E-05,96,35,37,16763450,17813,7563,8453,2924,32136,23651,12317,Tag0,unknown
1.56614E+12,0,102,2.24E-05,64,44,55,68446,27572,22470,9397,3307,2216,8796,2449,Tag0,unknown
1.56614E+12,0,55,1.21E-05,56,43,55,25694,14381,11000,5227,19473,16240,30835,11329,Tag0,unknown
1.56614E+12,0,28,6.15E-06,75,63,55,20975,16133,15171,18807,8060,15906,18636,6614,Tag0,unknown
1.56614E+12,0,40,8.79E-06,67,60,55,16283,22747,8335,4068,13905,17061,16187,8718,Tag0,unknown
1.56614E+12,0,66,1.45E-05,100,41,55,8298,25698,3305,6494,7146,26737,15840,9340,Tag0,unknown
1.56614E+12,0,85,1.87E-05,96,47,55,1702881,31864,20967,19558,14806,22250,16747681,4735,Tag0,unknown
1.56614E+12,0,82,1.80E-05,87,37,55,16763805,22324,3706,9505,6937,4968,7593,1633,Tag0,unknown
1.56614E+12,0,38,8.35E-06,60,48,58,72528,16757775,29071,4408,2422,4018,15411,1788,Tag0,unknown
1.56614E+12,0,-72,-1.58E-05,51,66,42,31929,29189,16752048,19036,9798,30069,25113,24190,Tag0,unknown
1.56614E+12,0,-232,-5.10E-05,29,50,62,2226922,239369,30228,8072,24691,18038,15096,14122,Tag0,unknown
1.56614E+12,0,43,9.45E-06,27,53,62,459039,24148,11480,5253,6031,4876,3917,2391,Tag0,unknown
1.56614E+12,0,-298,-6.55E-05,23,43,62,956089,93181,19395,12468,8324,5330,4000,8367,Tag0,unknown
1.56614E+12,0,-258,-5.67E-05,1,27,39,801833,99133,7527,16744343,17154,11218,18714,2973,Tag0,unknown
1.56614E+12,0,-289,-6.35E-05,17,37,39,701346,70721,19164,6248,14223,17686,6093,2756,Tag0,unknown
1.56614E+12,0,38,8.35E-06,7,37,35,2344113,341590,161976,16751621,26421,25250,18358,10188,Tag0,unknown
1.56614E+12,0,52,1.14E-05,21,37,55,259960,62698,31974,11722,7666,23721,29479,20914,Tag0,unknown
1.56614E+12,0,81,1.78E-05,26,38,44,34371,19737,3372,2689,3178,2112,2461,2154,Tag0,unknown
1.56614E+12,0,42,9.23E-06,24,29,56,1357935,53221,1450,18111,16187,26250,16754631,23071,Tag0,unknown
1.56614E+12,0,-270,-5.93E-05,48,27,56,151498,75162,10174,16756898,20789,16760339,29089,28682,Tag0,unknown
1.56614E+12,0,297,6.53E-05,44,26,56,151948,16759510,1466,13229,6256,6378,7809,7663,Tag0,unknown
1.56614E+12,0,354,7.78E-05,48,21,56,992432,186512,26959,25971,68541,16749144,85482,19368,Tag0,unknown
1.56614E+12,0,51,1.12E-05,54,38,46,24186,7996,4751,3497,3302,4666,6145,2184,Tag0,unknown
