timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567834226808,25,44,9.66796875E-6,0,0,42,2,1,0,0,0,0,0,0,Tag0,unknown
1567834227810,25,-119,-2.6147460937500004E-5,0,0,42,63,13,5,1,3,4,3,1,Tag0,unknown
1567834228810,0,48,1.0546875E-5,0,0,42,505434,152131,156461,96365,16749771,16748303,24848,16751509,Tag0,unknown
1567834229813,0,-293,-6.43798828125E-5,0,0,47,209765,16769899,1270,1575,5765,5725,9012,3688,Tag0,unknown
1567834230813,0,17,3.7353515625000003E-6,0,0,47,731394,16756593,22741,15436,20000,16748521,11303,21844,Tag0,unknown
1567834231813,0,28,6.15234375E-6,43,47,40,22067,26159,4228,21010,13757,10763,16261,16746412,Tag0,unknown
1567834232850,0,121,2.6586914062500003E-5,30,60,39,314850,16748799,16744708,16757698,13137,8760,16752201,15769,Tag0,unknown
1567834233875,0,100,2.197265625E-5,38,57,55,176397,97782,7763,10749,8901,30395,19954,18866,Tag0,unknown
1567834234880,0,6,1.318359375E-6,37,66,55,16761068,28770,19933,3187,5098,7387,11210,1064,Tag0,unknown
1567834235910,0,546,1.1997070312500001E-4,37,69,55,18494,30168,18493,16763998,32256,22355,15183,23635,Tag0,unknown
1567834236910,0,-117,-2.5708007812499998E-5,35,53,40,1533428,363764,8598,16746565,28343,29898,27265,7986,Tag0,unknown
1567834237910,0,65,1.42822265625E-5,26,57,40,119423,25790,2335,7658,4983,4768,7975,4448,Tag0,unknown
1567834238911,0,21,4.614257812500001E-6,29,54,45,200347,16747351,7806,9860,8854,10340,4567,2960,Tag0,unknown
1567834239912,0,-276,-6.064453125E-5,23,50,44,480210,16757042,6203,19937,5873,8091,10525,4650,Tag0,unknown
1567834240925,0,-306,-6.723632812500001E-5,35,51,33,133488,24268,2170,2001,4164,4214,4459,3363,Tag0,unknown
1567834241927,0,75,1.64794921875E-5,41,56,47,30902,11995,3450,7661,2726,5013,8399,3373,Tag0,unknown
1567834242931,0,41,9.008789062499999E-6,37,53,46,67912,29757,3967,3328,5815,5111,10649,1758,Tag0,unknown
1567834243951,0,-354,-7.778320312500001E-5,50,47,42,16753995,11122,459,2334,3798,4300,6289,2037,Tag0,unknown
1567834244975,0,67,1.4721679687500002E-5,56,48,42,233749,27656,5432,1246,5196,8938,4769,2107,Tag0,unknown
1567834245995,0,83,1.82373046875E-5,69,50,42,13762,5419,26582,4485,8577,22439,18302,13135,Tag0,unknown
1567834247011,0,90,1.9775390625E-5,53,54,50,355785,80199,17042,19902,8047,3968,7804,4058,Tag0,unknown
