timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567792936498,25,-44,-9.66796875E-6,0,0,41,1643,105,69,8,11,34,24,6,Tag0,unknown
1567792937512,0,49,1.07666015625E-5,0,0,35,196603,70960,23447,11318,8545,11264,8216,7419,Tag0,unknown
1567792938533,0,-305,-6.70166015625E-5,0,0,35,220640,30285,5592,4843,5945,4889,3492,994,Tag0,unknown
1567792939554,0,55,1.20849609375E-5,0,0,39,167449,24390,8364,19249,22498,11179,8810,3836,Tag0,unknown
1567792940554,0,41,9.008789062499999E-6,30,51,39,105551,16775410,27745,16884,8804,10293,8264,2920,Tag0,unknown
1567792941554,0,81,1.77978515625E-5,54,67,39,4897,20756,24271,7167,5313,31097,16756812,9573,Tag0,unknown
1567792942576,0,56,1.23046875E-5,61,69,39,157655,27304,4151,13573,10650,11259,10394,2358,Tag0,unknown
1567792943582,0,-294,-6.4599609375E-5,51,51,39,382424,40153,3750,6083,5953,11973,9526,4852,Tag0,unknown
1567792944593,0,50,1.0986328125E-5,64,53,42,311550,36024,16759477,16543,12288,16749874,16752955,12006,Tag0,unknown
1567792945613,0,117,2.5708007812499998E-5,48,20,42,42946,31120,373,2670,2529,8303,2291,3777,Tag0,unknown
1567792946634,0,11,2.4169921875E-6,48,17,37,719495,60328,14197,19387,31929,16748888,29295,17000,Tag0,unknown
1567792947653,0,21,4.614257812500001E-6,81,48,37,6406,9406,12296,18787,6355,80763,16759476,8517,Tag0,unknown
1567792948653,0,36,7.91015625E-6,60,41,37,782895,16767823,15086,3128,7608,5346,16746560,3267,Tag0,unknown
1567792949657,0,-343,-7.53662109375E-5,54,53,37,966715,173619,14707,16747655,19904,41461,16770986,26619,Tag0,unknown
1567792950665,0,-204,-4.4824218749999996E-5,48,61,39,1985184,16771471,8755,17187,5659,23665,12829,20229,Tag0,unknown
1567792951673,0,-267,-5.86669921875E-5,16,54,39,265765,56498,16471,22340,4700,25996,16750723,8113,Tag0,unknown
1567792952694,0,5,1.0986328125E-6,21,56,39,68806,16769030,11724,9374,1360,7279,6182,2775,Tag0,unknown
1567792953713,0,-296,-6.50390625E-5,3,70,39,459377,528780,68405,57147,16744995,16766660,106223,21744,Tag0,unknown
1567792954746,0,55,1.20849609375E-5,1,84,46,1893803,104590,90938,31299,9145,16491,24521,21520,Tag0,unknown
