timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567834412470,25,44,9.66796875E-6,0,0,37,5,1,0,0,0,0,1,1,Tag0,unknown
1567834413522,25,49,1.07666015625E-5,0,0,84,108,89,26,13,7,11,3,2,Tag0,unknown
1567834414534,0,64,1.40625E-5,0,0,50,252359,97329,15991,28481,11594,6088,14349,10987,Tag0,unknown
1567834415562,0,24,5.2734375E-6,0,0,58,12112,27190,804,6551,3893,4689,5143,3772,Tag0,unknown
1567834416581,0,3,6.591796875E-7,0,0,45,160668,69368,8292,16755085,16853,16753059,16754346,8957,Tag0,unknown
1567834417637,0,33,7.2509765625E-6,48,53,49,16746165,16741,16749299,30367,18158,18332,29046,12889,Tag0,unknown
1567834418661,0,-297,-6.525878906250001E-5,61,51,49,16776039,10501,5550,1412,2887,7152,11786,4505,Tag0,unknown
1567834419661,0,116,2.548828125E-5,84,47,49,7202,11871,3409,11835,10468,16744846,82642,68950,Tag0,unknown
1567834420662,0,35,7.6904296875E-6,100,56,38,2119,7664,16745965,7405,8833,24407,15558,28238,Tag0,unknown
1567834421672,0,-275,-6.04248046875E-5,91,43,38,136351,26935,16723,1227,8895,5275,7337,3052,Tag0,unknown
1567834422698,0,-151,-3.31787109375E-5,96,40,36,8009,23728,7148,9527,12781,27387,23207,8938,Tag0,unknown
1567834423734,0,-274,-6.0205078124999997E-5,84,35,42,79287,15167,4240,575,6201,6759,5820,3361,Tag0,unknown
1567834424757,0,20,4.39453125E-6,66,7,42,726089,40239,4270,5303,12319,7838,6474,4255,Tag0,unknown
1567834425772,0,-77,-1.69189453125E-5,88,1,42,32359,12111,3411,15911,11497,80072,81430,16574,Tag0,unknown
1567834426772,0,22,4.833984375E-6,66,1,71,37662,16772507,1855,2721,7636,6039,12156,8232,Tag0,unknown
1567834427792,0,-204,-4.4824218749999996E-5,48,1,71,313212,39302,6960,10863,10600,8526,10586,12991,Tag0,unknown
1567834428834,0,93,2.04345703125E-5,57,1,42,847392,16770821,3707,5631,7306,21402,7962,15725,Tag0,unknown
1567834429852,0,55,1.20849609375E-5,34,1,42,933096,45267,20794,16771062,32590,23437,12574,24036,Tag0,unknown
1567834430852,0,49,1.07666015625E-5,48,20,42,5451,28069,6885,18277,18652,27269,16760124,15330,Tag0,unknown
1567834431872,0,25,5.4931640625E-6,77,21,42,4232,2768,3890,3648,17785,26349,16751566,15191,Tag0,unknown
1567834432891,0,-281,-6.17431640625E-5,81,40,42,503398,16751801,32376,24414,15464,16752695,16759595,9030,Tag0,unknown
1567834433894,0,-284,-6.240234375E-5,97,40,42,3827,10428,9800,12103,4372,16744482,16747015,8261,Tag0,unknown
1567834434894,0,40,8.7890625E-6,93,41,44,1064232,92485,4998,16769568,16747275,16749630,31538,15178,Tag0,unknown
1567834435902,0,60,1.318359375E-5,78,48,39,83819,10064,3531,4086,10633,7409,8474,2924,Tag0,unknown
1567834436912,0,82,1.8017578124999998E-5,74,41,39,723484,85624,30980,15495,21629,31313,30302,10409,Tag0,unknown
1567834437933,0,41,9.008789062499999E-6,66,37,39,24835,19819,4842,7811,5454,17134,28027,4565,Tag0,unknown
1567834438981,0,76,1.669921875E-5,90,29,39,22422,23545,2546,13930,29999,16750224,13568,16769,Tag0,unknown
1567834439982,0,7,1.5380859375E-6,94,37,42,159890,14301,9119,8733,3130,14945,6881,4751,Tag0,unknown
1567834440989,0,54,1.1865234375000001E-5,93,53,42,11646,4278,16769479,1824,12124,26177,24782,11080,Tag0,unknown
1567834441989,0,-83,-1.82373046875E-5,77,54,42,110891,143519,16747345,16757214,11331,16764249,31256,13610,Tag0,unknown
1567834443001,0,50,1.0986328125E-5,77,54,52,110891,143519,16747345,16757214,11331,16764249,31256,13610,Tag0,unknown
1567834444009,0,71,1.56005859375E-5,64,56,58,180735,12677,1552,6788,7606,12393,8070,3045,Tag0,unknown
