timestampMs,poorSignal,eegRawValue,eegRawValueVolts,attention,meditation,blinkStrength,delta,theta,alphaLow,alphaHigh,betaLow,betaHigh,gammaLow,gammaMid,tagEvent,location
1567579134944,0,101,2.2192382812500002E-5,0,0,40,60662,99269,69555,27622,21920,23391,27940,27724,Tag0,unknown
1567579135951,0,85,1.86767578125E-5,0,0,40,84520,18327,920,843,4141,4381,8768,4137,Tag0,unknown
1567579136951,0,-315,-6.92138671875E-5,0,0,40,1487414,585216,70169,79961,16748445,19161,16747515,8258,Tag0,unknown
1567579137966,0,-273,-5.998535156250001E-5,51,50,39,322084,27413,5867,10847,4214,19108,12832,3854,Tag0,unknown
1567579138975,0,3,6.591796875E-7,48,74,39,70088,24779,26594,2125,1529,2378,3292,1286,Tag0,unknown
1567579139977,0,114,2.5048828125000003E-5,56,77,39,188197,30127,5338,1871,3754,9165,7876,2853,Tag0,unknown
1567579141004,0,88,1.93359375E-5,64,88,39,521417,56134,16767547,24175,11609,16760302,16758667,16301,Tag0,unknown
1567579142006,0,36,7.91015625E-6,56,87,42,1438266,159051,16761434,14109,23123,16745426,29726,10870,Tag0,unknown
1567579143022,0,-264,-5.80078125E-5,60,74,40,263068,92663,22302,9100,2739,7881,16314,23308,Tag0,unknown
1567579144037,0,-285,-6.26220703125E-5,51,93,40,404939,13491,17300,2408,1914,2667,2902,793,Tag0,unknown
1567579145047,0,-257,-5.64697265625E-5,47,88,40,567600,16774668,6704,12319,820,8179,9663,3046,Tag0,unknown
1567579146054,0,73,1.6040039062500002E-5,41,78,40,204684,100263,18048,6303,10441,15598,76672,16747114,Tag0,unknown
1567579147062,0,49,1.07666015625E-5,40,80,40,1503596,436362,112368,20548,5754,29609,16754729,16562,Tag0,unknown
1567579148069,0,98,2.1533203125E-5,54,60,40,502984,16749567,10560,7820,27527,16750327,16752367,11805,Tag0,unknown
1567579149075,0,107,2.35107421875E-5,60,74,40,278925,18925,12838,20077,16877,11261,16750863,17449,Tag0,unknown
1567579150082,0,67,1.4721679687500002E-5,66,69,40,873073,278142,16908,22170,10393,66492,27209,11670,Tag0,unknown
1567579151090,0,41,9.008789062499999E-6,84,78,40,467414,11608,23858,6849,8720,24778,81272,9376,Tag0,unknown
1567579152099,0,48,1.0546875E-5,83,84,40,34158,9299,5227,2458,7520,8800,9591,500,Tag0,unknown
1567579153103,0,-293,-6.43798828125E-5,88,84,40,4345,16188,21234,13253,8638,25467,24086,5479,Tag0,unknown
1567579154111,0,-572,-1.2568359375E-4,81,91,77,549682,431255,16751931,84963,34434,16761965,16754025,15950,Tag0,unknown
1567579155116,0,-284,-6.240234375E-5,69,81,41,1158789,396239,96333,75314,96492,16774835,16760600,6255,Tag0,unknown
1567579156123,0,97,2.13134765625E-5,56,84,36,561953,16750885,16463,4096,2113,5180,15839,5079,Tag0,unknown
1567579157131,0,91,1.99951171875E-5,48,63,36,56846,13310,1071,807,1667,2119,2281,567,Tag0,unknown
